trip_id,route_id,route_short_name,route_type,direction_id,shape_id,stop_pattern_name,num_stops,start_time,end_time,start_stop_id,end_stop_id,is_loop,duration,distance,speed
CNS2014-CNS_MUL-Weekday-00-4172917,133-423,133,3,0,1330019,0-1,22,18:20:00,18:57:00,750209,750449,0,0.6166666666666667,15.76268786751242,25.56111546083095
CNS2014-CNS_MUL-Weekday-00-4172918,133-423,133,3,0,1330019,0-1,22,19:16:00,19:50:00,750209,750449,0,0.5666666666666667,15.76268786751242,27.816508001492508
CNS2014-CNS_MUL-Saturday-00-4173089,133-423,133,3,0,1330019,0-1,22,19:20:00,19:54:00,750209,750449,0,0.5666666666666667,15.76268786751242,27.816508001492508
CNS2014-CNS_MUL-Weekday-00-4172919,133-423,133,3,0,1330019,0-1,22,20:16:00,20:50:00,750209,750449,0,0.5666666666666667,15.76268786751242,27.816508001492508
CNS2014-CNS_MUL-Saturday-00-4173090,133-423,133,3,0,1330019,0-1,22,20:20:00,20:54:00,750209,750449,0,0.5666666666666667,15.76268786751242,27.816508001492508
CNS2014-CNS_MUL-Weekday-00-4172920,133-423,133,3,0,1330019,0-1,22,21:16:00,21:50:00,750209,750449,0,0.5666666666666667,15.76268786751242,27.816508001492508
CNS2014-CNS_MUL-Saturday-00-4173091,133-423,133,3,0,1330019,0-1,22,21:20:00,21:54:00,750209,750449,0,0.5666666666666667,15.76268786751242,27.816508001492508
CNS2014-CNS_MUL-Weekday-00-4172921,133-423,133,3,0,1330019,0-1,22,22:16:00,22:50:00,750209,750449,0,0.5666666666666667,15.76268786751242,27.816508001492508
CNS2014-CNS_MUL-Saturday-00-4173092,133-423,133,3,0,1330019,0-1,22,22:20:00,22:54:00,750209,750449,0,0.5666666666666667,15.76268786751242,27.816508001492508
CNS2014-CNS_MUL-Weekday-00-4172922,133-423,133,3,0,1330019,0-1,22,23:16:00,23:50:00,750209,750449,0,0.5666666666666667,15.76268786751242,27.816508001492508
CNS2014-CNS_MUL-Weekday-00-4172923,133-423,133,3,1,1330021,1-2,7,07:03:00,07:16:00,750186,750237,0,0.21666666666666667,6.975821045350285,32.19609713238593
CNS2014-CNS_MUL-Weekday-00-4172924,133-423,133,3,1,1330022,1-1,21,07:36:00,08:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Sunday-00-4173117,133-423,133,3,1,1330020,1-1,21,08:31:00,09:07:00,750453,750237,0,0.6,16.816351261171757,28.02725210195293
CNS2014-CNS_MUL-Weekday-00-4172925,133-423,133,3,1,1330022,1-1,21,08:36:00,09:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Saturday-00-4173093,133-423,133,3,1,1330022,1-1,21,08:41:00,09:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Sunday-00-4173118,133-423,133,3,1,1330020,1-1,21,09:31:00,10:07:00,750453,750237,0,0.6,16.816351261171757,28.02725210195293
CNS2014-CNS_MUL-Weekday-00-4172926,133-423,133,3,1,1330022,1-1,21,09:36:00,10:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Saturday-00-4173094,133-423,133,3,1,1330022,1-1,21,09:41:00,10:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Sunday-00-4173119,133-423,133,3,1,1330020,1-1,21,10:31:00,11:07:00,750453,750237,0,0.6,16.816351261171757,28.02725210195293
CNS2014-CNS_MUL-Weekday-00-4172927,133-423,133,3,1,1330022,1-1,21,10:36:00,11:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Saturday-00-4173095,133-423,133,3,1,1330022,1-1,21,10:41:00,11:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Sunday-00-4173120,133-423,133,3,1,1330020,1-1,21,11:31:00,12:07:00,750453,750237,0,0.6,16.816351261171757,28.02725210195293
CNS2014-CNS_MUL-Weekday-00-4172928,133-423,133,3,1,1330022,1-1,21,11:36:00,12:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Saturday-00-4173096,133-423,133,3,1,1330022,1-1,21,11:41:00,12:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Sunday-00-4173121,133-423,133,3,1,1330020,1-1,21,12:31:00,13:07:00,750453,750237,0,0.6,16.816351261171757,28.02725210195293
CNS2014-CNS_MUL-Weekday-00-4172929,133-423,133,3,1,1330022,1-1,21,12:36:00,13:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Saturday-00-4173097,133-423,133,3,1,1330022,1-1,21,12:41:00,13:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Sunday-00-4173122,133-423,133,3,1,1330020,1-1,21,13:31:00,14:07:00,750453,750237,0,0.6,16.816351261171757,28.02725210195293
CNS2014-CNS_MUL-Weekday-00-4172930,133-423,133,3,1,1330022,1-1,21,13:36:00,14:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Saturday-00-4173098,133-423,133,3,1,1330022,1-1,21,13:41:00,14:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Sunday-00-4173123,133-423,133,3,1,1330020,1-1,21,14:31:00,15:07:00,750453,750237,0,0.6,16.816351261171757,28.02725210195293
CNS2014-CNS_MUL-Weekday-00-4172931,133-423,133,3,1,1330022,1-1,21,14:36:00,15:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Saturday-00-4173099,133-423,133,3,1,1330022,1-1,21,14:41:00,15:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Sunday-00-4173124,133-423,133,3,1,1330020,1-1,21,15:31:00,16:07:00,750453,750237,0,0.6,16.816351261171757,28.02725210195293
CNS2014-CNS_MUL-Weekday-00-4172932,133-423,133,3,1,1330022,1-1,21,15:36:00,16:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Saturday-00-4173100,133-423,133,3,1,1330022,1-1,21,15:41:00,16:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Sunday-00-4173125,133-423,133,3,1,1330020,1-1,21,16:31:00,17:07:00,750453,750237,0,0.6,16.816351261171757,28.02725210195293
CNS2014-CNS_MUL-Weekday-00-4172933,133-423,133,3,1,1330022,1-1,21,16:36:00,17:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Saturday-00-4173101,133-423,133,3,1,1330022,1-1,21,16:41:00,17:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Weekday-00-4172934,133-423,133,3,1,1330022,1-1,21,17:36:00,18:16:00,750453,750237,0,0.6666666666666666,16.816351371832038,25.22452705774806
CNS2014-CNS_MUL-Saturday-00-4173102,133-423,133,3,1,1330022,1-1,21,17:41:00,18:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Weekday-00-4172935,133-423,133,3,1,1330022,1-1,21,18:38:00,19:12:00,750453,750237,0,0.5666666666666667,16.816351371832038,29.67591418558595
CNS2014-CNS_MUL-Saturday-00-4173103,133-423,133,3,1,1330022,1-1,21,18:41:00,19:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Weekday-00-4172936,133-423,133,3,1,1330022,1-1,21,19:38:00,20:12:00,750453,750237,0,0.5666666666666667,16.816351371832038,29.67591418558595
CNS2014-CNS_MUL-Saturday-00-4173104,133-423,133,3,1,1330022,1-1,21,19:41:00,20:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Weekday-00-4172937,133-423,133,3,1,1330022,1-1,21,20:38:00,21:12:00,750453,750237,0,0.5666666666666667,16.816351371832038,29.67591418558595
CNS2014-CNS_MUL-Saturday-00-4173105,133-423,133,3,1,1330022,1-1,21,20:41:00,21:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Weekday-00-4172938,133-423,133,3,1,1330022,1-1,21,21:38:00,22:12:00,750453,750237,0,0.5666666666666667,16.816351371832038,29.67591418558595
CNS2014-CNS_MUL-Saturday-00-4173106,133-423,133,3,1,1330022,1-1,21,21:41:00,22:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Weekday-00-4172939,133-423,133,3,1,1330022,1-1,21,22:38:00,23:12:00,750453,750237,0,0.5666666666666667,16.816351371832038,29.67591418558595
CNS2014-CNS_MUL-Saturday-00-4173107,133-423,133,3,1,1330022,1-1,21,22:41:00,23:17:00,750453,750237,0,0.6,16.816351371832038,28.02725228638673
CNS2014-CNS_MUL-Weekday-00-4172940,133-423,133,3,1,1330022,1-1,21,23:38:00,24:12:00,750453,750237,0,0.5666666666666667,16.816351371832038,29.67591418558595
CNS2014-CNS_MUL-Weekday-00-4173209,140-423,140,3,0,1400001,0-1,34,05:43:00,06:36:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173210,140-423,140,3,0,1400001,0-1,34,06:13:00,07:06:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173242,140-423,140,3,0,1400001,0-1,34,06:27:00,07:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173211,140-423,140,3,0,1400001,0-1,34,06:43:00,07:36:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173212,140-423,140,3,0,1400001,0-1,34,07:13:00,08:06:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173243,140-423,140,3,0,1400001,0-1,34,07:27:00,08:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173213,140-423,140,3,0,1400001,0-1,34,07:43:00,08:36:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173214,140-423,140,3,0,1400001,0-1,34,08:13:00,09:06:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173244,140-423,140,3,0,1400001,0-1,34,08:27:00,09:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173215,140-423,140,3,0,1400001,0-1,34,08:43:00,09:36:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173216,140-423,140,3,0,1400001,0-1,34,09:13:00,10:06:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173245,140-423,140,3,0,1400001,0-1,34,09:27:00,10:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173217,140-423,140,3,0,1400001,0-1,34,09:43:00,10:36:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173246,140-423,140,3,0,1400001,0-1,34,10:27:00,11:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173218,140-423,140,3,0,1400001,0-1,34,10:28:00,11:21:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173247,140-423,140,3,0,1400001,0-1,34,11:27:00,12:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173219,140-423,140,3,0,1400001,0-1,34,11:28:00,12:21:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173248,140-423,140,3,0,1400001,0-1,34,12:27:00,13:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173220,140-423,140,3,0,1400001,0-1,34,12:28:00,13:21:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173249,140-423,140,3,0,1400001,0-1,34,13:27:00,14:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173221,140-423,140,3,0,1400001,0-1,34,13:28:00,14:21:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173250,140-423,140,3,0,1400001,0-1,34,14:27:00,15:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173222,140-423,140,3,0,1400001,0-1,34,14:28:00,15:21:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173223,140-423,140,3,0,1400001,0-1,34,15:13:00,16:06:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173251,140-423,140,3,0,1400001,0-1,34,15:27:00,16:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173224,140-423,140,3,0,1400001,0-1,34,15:43:00,16:36:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173225,140-423,140,3,0,1400001,0-1,34,16:13:00,17:06:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173252,140-423,140,3,0,1400001,0-1,34,16:27:00,17:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173226,140-423,140,3,0,1400001,0-1,34,16:43:00,17:36:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173227,140-423,140,3,0,1400001,0-1,34,17:13:00,18:06:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Saturday-00-4173253,140-423,140,3,0,1400001,0-1,34,17:27:00,18:20:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173228,140-423,140,3,0,1400001,0-1,34,17:43:00,18:36:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173229,140-423,140,3,0,1400001,0-1,34,18:43:00,19:36:00,750402,750449,0,0.8833333333333333,22.700186089147646,25.69832387450677
CNS2014-CNS_MUL-Weekday-00-4173190,140-423,140,3,1,1400019,1-1,31,07:13:00,08:08:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173230,140-423,140,3,1,1400019,1-1,31,07:28:00,08:20:00,750453,750402,0,0.8666666666666667,23.377563004716972,26.974111159288814
CNS2014-CNS_MUL-Weekday-00-4173191,140-423,140,3,1,1400019,1-1,31,07:43:00,08:38:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Weekday-00-4173192,140-423,140,3,1,1400019,1-1,31,08:13:00,09:08:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173231,140-423,140,3,1,1400019,1-1,31,08:28:00,09:20:00,750453,750402,0,0.8666666666666667,23.377563004716972,26.974111159288814
CNS2014-CNS_MUL-Weekday-00-4173193,140-423,140,3,1,1400019,1-1,31,08:43:00,09:38:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173232,140-423,140,3,1,1400019,1-1,31,09:28:00,10:20:00,750453,750402,0,0.8666666666666667,23.377563004716972,26.974111159288814
CNS2014-CNS_MUL-Weekday-00-4173194,140-423,140,3,1,1400019,1-1,31,09:28:00,10:23:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173233,140-423,140,3,1,1400019,1-1,31,10:28:00,11:20:00,750453,750402,0,0.8666666666666667,23.377563004716972,26.974111159288814
CNS2014-CNS_MUL-Weekday-00-4173195,140-423,140,3,1,1400019,1-1,31,10:28:00,11:23:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173234,140-423,140,3,1,1400019,1-1,31,11:28:00,12:20:00,750453,750402,0,0.8666666666666667,23.377563004716972,26.974111159288814
CNS2014-CNS_MUL-Weekday-00-4173196,140-423,140,3,1,1400019,1-1,31,11:28:00,12:23:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173235,140-423,140,3,1,1400019,1-1,31,12:28:00,13:20:00,750453,750402,0,0.8666666666666667,23.377563004716972,26.974111159288814
CNS2014-CNS_MUL-Weekday-00-4173197,140-423,140,3,1,1400019,1-1,31,12:28:00,13:23:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173236,140-423,140,3,1,1400019,1-1,31,13:28:00,14:20:00,750453,750402,0,0.8666666666666667,23.377563004716972,26.974111159288814
CNS2014-CNS_MUL-Weekday-00-4173198,140-423,140,3,1,1400019,1-1,31,13:28:00,14:23:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Weekday-00-4173199,140-423,140,3,1,1400019,1-1,31,14:13:00,15:08:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173237,140-423,140,3,1,1400019,1-1,31,14:28:00,15:20:00,750453,750402,0,0.8666666666666667,23.377563004716972,26.974111159288814
CNS2014-CNS_MUL-Weekday-00-4173200,140-423,140,3,1,1400019,1-1,31,14:43:00,15:38:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Weekday-00-4173201,140-423,140,3,1,1400019,1-1,31,15:13:00,16:08:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173238,140-423,140,3,1,1400019,1-1,31,15:28:00,16:20:00,750453,750402,0,0.8666666666666667,23.377563004716972,26.974111159288814
CNS2014-CNS_MUL-Weekday-00-4173202,140-423,140,3,1,1400019,1-1,31,15:43:00,16:38:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Weekday-00-4173203,140-423,140,3,1,1400019,1-1,31,16:13:00,17:08:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173239,140-423,140,3,1,1400019,1-1,31,16:28:00,17:20:00,750453,750402,0,0.8666666666666667,23.377563004716972,26.974111159288814
CNS2014-CNS_MUL-Weekday-00-4173204,140-423,140,3,1,1400019,1-1,31,16:43:00,17:38:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Weekday-00-4173205,140-423,140,3,1,1400019,1-1,31,17:13:00,18:08:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Weekday-00-4173206,140-423,140,3,1,1400019,1-1,31,17:43:00,18:38:00,750453,750402,0,0.9166666666666666,23.377563004716972,25.50279600514579
CNS2014-CNS_MUL-Saturday-00-4173240,140-423,140,3,1,1400019,1-1,31,22:15:00,23:04:00,750453,750402,0,0.8166666666666667,23.377563004716972,28.62558735271466
CNS2014-CNS_MUL-Weekday-00-4173207,140-423,140,3,1,1400019,1-1,31,22:15:00,23:04:00,750453,750402,0,0.8166666666666667,23.377563004716972,28.62558735271466
CNS2014-CNS_MUL-Saturday-00-4173241,140-423,140,3,1,1400019,1-1,31,23:15:00,24:04:00,750453,750402,0,0.8166666666666667,23.377563004716972,28.62558735271466
CNS2014-CNS_MUL-Weekday-00-4173208,140-423,140,3,1,1400019,1-1,31,23:15:00,24:04:00,750453,750402,0,0.8166666666666667,23.377563004716972,28.62558735271466
CNS2014-CNS_MUL-Saturday-00-4173824,140N-423,140N,3,1,140N0006,1-1,31,24:15:00,24:45:00,750453,750402,0,0.5,23.377563004716972,46.755126009433944
CNS2014-CNS_MUL-Weekday-00-4173264,140N-423,140N,3,1,140N0006,1-1,31,24:15:00,24:45:00,750453,750402,0,0.5,23.377563004716972,46.755126009433944
CNS2014-CNS_MUL-Saturday-00-4173825,140N-423,140N,3,1,140N0006,1-1,31,25:15:00,25:45:00,750453,750402,0,0.5,23.377563004716972,46.755126009433944
CNS2014-CNS_MUL-Weekday-00-4173265,140N-423,140N,3,1,140N0006,1-1,31,25:15:00,25:45:00,750453,750402,0,0.5,23.377563004716972,46.755126009433944
CNS2014-CNS_MUL-Saturday-00-4173826,140N-423,140N,3,1,140N0006,1-1,31,26:15:00,26:45:00,750453,750402,0,0.5,23.377563004716972,46.755126009433944
CNS2014-CNS_MUL-Weekday-00-4173266,140N-423,140N,3,1,140N0006,1-1,31,26:15:00,26:45:00,750453,750402,0,0.5,23.377563004716972,46.755126009433944
CNS2014-CNS_MUL-Saturday-00-4173827,140N-423,140N,3,1,140N0006,1-1,31,27:15:00,27:45:00,750453,750402,0,0.5,23.377563004716972,46.755126009433944
CNS2014-CNS_MUL-Weekday-00-4173267,140N-423,140N,3,1,140N0006,1-1,31,27:15:00,27:45:00,750453,750402,0,0.5,23.377563004716972,46.755126009433944
CNS2014-CNS_MUL-Saturday-00-4173828,140N-423,140N,3,1,140N0006,1-1,31,28:15:00,28:45:00,750453,750402,0,0.5,23.377563004716972,46.755126009433944
CNS2014-CNS_MUL-Weekday-00-4173268,140N-423,140N,3,1,140N0006,1-1,31,28:15:00,28:45:00,750453,750402,0,0.5,23.377563004716972,46.755126009433944
CNS2014-CNS_MUL-Weekday-00-4179906,141-423,141,3,0,1410016,0-1,21,06:55:00,07:33:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Saturday-00-4179953,141-423,141,3,0,1410016,0-1,21,07:01:00,07:39:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Weekday-00-4179907,141-423,141,3,0,1410016,0-1,21,07:25:00,08:03:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Weekday-00-4179908,141-423,141,3,0,1410016,0-1,21,07:55:00,08:33:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Saturday-00-4179954,141-423,141,3,0,1410016,0-1,21,08:01:00,08:39:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Weekday-00-4179909,141-423,141,3,0,1410016,0-1,21,08:25:00,09:03:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Weekday-00-4179910,141-423,141,3,0,1410016,0-1,21,08:55:00,09:33:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Saturday-00-4179955,141-423,141,3,0,1410016,0-1,21,09:01:00,09:39:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Weekday-00-4179911,141-423,141,3,0,1410016,0-1,21,09:25:00,10:03:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Weekday-00-4179912,141-423,141,3,0,1410016,0-1,21,09:55:00,10:33:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Saturday-00-4179956,141-423,141,3,0,1410016,0-1,21,10:01:00,10:39:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
CNS2014-CNS_MUL-Weekday-00-4179913,141-423,141,3,0,1410016,0-1,21,10:25:00,11:03:00,750260,750449,0,0.6333333333333333,13.400945442527147,21.159387540832338
